Time,temperature,humidity,co2,tvoc
2020-10-09 23:00:34+00:00,22.98100000000001,78.337,1113.7833333333333,108.15
2020-10-09 22:00:34+00:00,23.0165,78.66333333333336,1170.35,117.01666666666668
2020-10-09 21:00:34+00:00,23.06233333333332,78.9923333333333,1221.85,125.03333333333332
2020-10-09 20:00:34+00:00,23.10966666666665,79.4025,1280.9,133.6
2020-10-09 19:00:34+00:00,23.16100000000001,79.86233333333331,1356.2333333333333,145.08333333333334
2020-10-09 18:00:34+00:00,23.227666666666693,80.45483333333333,1366.4333333333334,146.73333333333332
2020-10-09 17:00:34+00:00,23.34066666666666,81.05533333333334,1313.4833333333333,138.51666666666668
2020-10-09 16:00:34+00:00,23.54166666666667,82.02866666666667,1120.5,109.28333333333332
2020-10-09 15:00:34+00:00,23.659833333333346,78.01583333333333,614.5833333333334,32.166666666666664
2020-10-09 14:00:34+00:00,23.613833333333297,77.77350000000001,581.5833333333334,27.2
2020-10-09 13:00:34+00:00,23.506666666666675,78.10466666666666,550.7166666666667,22.41666666666667
2020-10-09 12:00:34+00:00,23.23116666666667,78.51233333333334,430.66666666666674,4.703703703703703
2020-10-09 11:00:34+00:00,23.214166666666685,78.04800000000003,726.3166666666667,49.2
2020-10-09 10:00:34+00:00,23.027666666666693,78.27816666666666,733.5833333333335,50.26666666666666
2020-10-09 09:00:34+00:00,23.142833333333336,75.59883333333333,928.6,79.96666666666667
2020-10-09 08:00:34+00:00,22.900999999999986,75.10066666666667,919.1833333333333,78.53333333333333
2020-10-09 07:00:34+00:00,22.45466666666666,75.04933333333331,888.0833333333335,73.81666666666666
2020-10-09 06:00:34+00:00,22.37866666666666,74.16450000000002,804.7,61.0
2020-10-09 05:00:34+00:00,22.451666666666693,75.00549999999996,807.7666666666668,61.43333333333333
2020-10-09 04:00:34+00:00,22.478666666666683,75.2941666666667,841.4166666666665,66.86666666666666
2020-10-09 03:00:34+00:00,22.51166666666667,75.59466666666668,1408.1,242.0833333333333
2020-10-09 02:00:34+00:00,22.54883333333332,75.9358333333333,1709.5166666666669,347.96666666666664
2020-10-09 01:00:34+00:00,22.595166666666664,76.32450000000001,1736.216666666667,374.05
2020-10-09 00:00:34+00:00,22.639999999999986,76.77899999999998,1756.9833333333331,399.1
2020-10-08 23:00:34+00:00,22.68300000000001,77.29400000000003,1777.9833333333331,425.01666666666665
2020-10-08 22:00:34+00:00,22.73516666666668,77.83650000000002,1780.05,426.7
2020-10-08 21:00:34+00:00,22.78633333333332,78.416,1792.833333333333,441.51666666666665
2020-10-08 20:00:34+00:00,22.84366666666666,78.99483333333333,1819.35,474.31666666666666
2020-10-08 19:00:34+00:00,22.90816666666668,79.74516666666662,1856.216666666667,523.6
2020-10-08 18:00:34+00:00,23.00333333333334,80.91749999999998,1895.35,578.5833333333334
2020-10-08 17:00:34+00:00,23.14633333333332,83.25333333333332,1895.733333333333,579.5666666666667
2020-10-08 16:00:34+00:00,23.36799999999999,79.9195,1670.05,312.35
2020-10-08 15:00:34+00:00,23.5045,74.82866666666669,1550.9833333333331,207.51666666666668
2020-10-08 14:00:34+00:00,23.525833333333345,76.20300000000002,1587.1333333333334,243.88333333333333
