Time,temperature,humidity,co2,tvoc
2021-02-20 05:02:31+00:00,19.180000000000003,55.71583333333334,1614.0,258.9166666666667
2021-02-20 04:02:31+00:00,19.302500000000006,56.09166666666667,1591.333333333333,237.0
2021-02-20 03:02:31+00:00,19.40333333333333,56.50583333333334,1594.5,240.91666666666663
2021-02-20 02:02:31+00:00,19.53,56.85999999999999,1594.0,240.66666666666663
2021-02-20 01:02:31+00:00,19.645000000000007,56.79166666666666,1603.416666666667,248.66666666666663
2021-02-20 00:02:31+00:00,19.771666666666672,56.70916666666667,1579.083333333333,227.91666666666663
2021-02-19 23:02:31+00:00,19.908333333333328,56.535,1580.666666666667,229.16666666666663
2021-02-19 22:02:31+00:00,20.065833333333334,56.445,1579.583333333333,228.3333333333333
2021-02-19 21:02:31+00:00,20.268333333333327,56.21833333333333,1589.666666666667,236.5
2021-02-19 20:02:31+00:00,20.546666666666667,55.81083333333333,1572.916666666667,223.91666666666663
2021-02-19 19:02:31+00:00,20.9975,54.77583333333334,1513.166666666667,180.41666666666663
